A3,96,LED,2948,SKG,1486,,0,320,
A3,96,LHR,507,ATH,3941,,0,321 320,
A3,96,LRS,1464,ATH,3941,,0,DH8,
A3,96,LRS,1464,JKL,4192,,0,DH8,
A3,96,LRS,1464,JTY,4190,,0,DH8,
A3,96,LXS,1465,ATH,3941,,0,DH4,
A3,96,LYS,1335,ATH,3941,,0,320,
A3,96,MAD,1229,ATH,3941,,0,320,
A3,96,MAN,478,ATH,3941,,0,320,
A3,96,MJT,1469,ATH,3941,,0,320 DH4,
A3,96,MJT,1469,SKG,1486,,0,320,
A3,96,MLO,4193,ATH,3941,,0,DH8,
A3,96,MRS,1353,ATH,3941,,0,320,
A3,96,MRS,1353,HER,1452,,0,320,
A3,96,MUC,346,ATH,3941,,0,320,
A3,96,MUC,346,HER,1452,,0,320,
A3,96,MUC,346,KLX,1456,,0,319,
A3,96,MUC,346,SKG,1486,,0,320,
A3,96,MXP,1524,ATH,3941,,0,320,
A3,96,NTE,1418,ATH,3941,,0,320,
A3,96,NUE,347,SKG,1486,,0,320,
A3,96,OSL,644,ATH,3941,Y,0,73W 73G,
A3,96,OTP,1657,ATH,3941,,0,320 DH4,
A3,96,PAS,4195,ATH,3941,,0,DH8,
A3,96,PHL,3752,ATH,3941,Y,0,332,
A3,96,PRG,1587,ATH,3941,,0,320,
A3,96,RHO,1472,AOK,1459,,0,DH8,
A3,96,RHO,1472,ATH,3941,,0,320 DH4,
A3,96,RHO,1472,CDG,1382,,0,320,
A3,96,RHO,1472,DME,4029,,0,320,
A3,96,RHO,1472,HER,1452,,0,320,
A3,96,RHO,1472,KGS,1458,,0,DH8,
A3,96,RHO,1472,KZS,4196,,0,DH8,
A3,96,RHO,1472,LED,2948,,0,320,
A3,96,RHO,1472,SKG,1486,,0,320,
A3,96,SKG,1486,ARN,737,Y,0,736,
A3,96,SKG,1486,ATH,3941,,0,320 321 DH4,
A3,96,SKG,1486,CDG,1382,,0,320,
A3,96,SKG,1486,CHQ,1474,,0,320,
A3,96,SKG,1486,CPH,609,Y,0,320,
A3,96,SKG,1486,DME,4029,,0,320,
A3,96,SKG,1486,DUS,345,,0,321,
A3,96,SKG,1486,FRA,340,,0,321,
A3,96,SKG,1486,HAJ,352,,0,320,
A3,96,SKG,1486,HER,1452,,0,320,
A3,96,SKG,1486,LCA,1197,,0,320,
A3,96,SKG,1486,LED,2948,,0,320,
A3,96,SKG,1486,MJT,1469,,0,320,
A3,96,SKG,1486,MUC,346,,0,320,
A3,96,SKG,1486,NUE,347,,0,320,
A3,96,SKG,1486,RHO,1472,,0,320,
A3,96,SKG,1486,STR,350,,0,320,
A3,96,SKU,1482,ATH,3941,,0,DH4,
A3,96,SMI,1476,ATH,3941,,0,DH4,
A3,96,SOF,1194,ATH,3941,,0,DH4,
A3,96,STR,350,SKG,1486,,0,320,
A3,96,TBS,3973,ATH,3941,,0,320,
A3,96,TIA,1190,ATH,3941,,0,DH4,
A3,96,TLV,1590,ATH,3941,,0,320,
A3,96,TLV,1590,HER,1452,,0,320,
A3,96,TXL,351,ATH,3941,,0,320,
A3,96,TXL,351,HER,1452,,0,320,
A3,96,VIE,1613,ATH,3941,,0,320,
A3,96,VIE,1613,HER,1452,,0,320,
A3,96,WAW,679,ATH,3941,,0,320,
A3,96,ZRH,1678,LIS,1638,,0,320,
A3,96,ZTH,1488,ATH,3941,,0,DH4,
A4,4550,BYC,2772,SRZ,4247,,0,SWM,
A4,4550,BYC,2772,TJA,2768,,0,SWM,
A4,4550,CBB,2759,TDD,2769,,0,SWM,
A4,4550,CIJ,2761,TDD,2769,,0,SWM,
A4,4550,GYA,6056,TDD,2769,,0,SWM,
A4,4550,LPB,2762,POI,2764,,0,SWM,
A4,4550,LPB,2762,SRZ,4247,,0,SWM,
A4,4550,LPB,2762,TDD,2769,,0,SWM,
A4,4550,ORU,\N,CBB,2759,,0,SWM,
A4,4550,ORU,\N,SRZ,4247,,0,SWM,
A4,4550,POI,2764,LPB,2762,,0,SWM,
A4,4550,RIB,6058,TDD,2769,,0,SWM,
A4,4550,SRZ,4247,BYC,2772,,0,SWM,
A4,4550,SRZ,4247,LPB,2762,,0,SWM,
A4,4550,SRZ,4247,ORU,\N,,0,SWM,
A4,4550,SRZ,4247,TDD,2769,,0,SWM,
A4,4550,TDD,2769,CBB,2759,,0,SWM,
A4,4550,TDD,2769,CIJ,2761,,0,SWM,
A4,4550,TDD,2769,GYA,6056,,0,SWM,
A4,4550,TDD,2769,LPB,2762,,0,SWM,
A4,4550,TDD,2769,RIB,6058,,0,SWM,
A4,4550,TDD,2769,SRZ,4247,,0,SWM,
A4,4550,TJA,2768,BYC,2772,,0,SWM,
A5,1203,AGF,1262,DCM,1285,,0,AT5,
A5,1203,AGF,1262,ORY,1386,,0,AT5,
A5,1203,AJA,1324,BVE,1278,,0,AT5,
A5,1203,AJA,1324,DCM,1285,,0,AT5,
A5,1203,AJA,1324,PIS,1268,,0,AT5,
A5,1203,AMS,580,CFE,1330,,0,ER4,
A5,1203,AMS,580,SXB,1435,,0,ER4 CR7 E70,
A5,1203,AUR,1344,ORY,1386,,0,AT5,
A5,1203,BES,1403,LYS,1335,,0,CR7 CRK ER4,
A5,1203,BES,1403,NCE,1354,,0,CR7,
A5,1203,BIA,1321,LIL,1399,,0,E70,
A5,1203,BIQ,1280,GVA,1665,,0,CR7,
A5,1203,BIQ,1280,LIL,1399,,0,ER4,
A5,1203,BIQ,1280,LYS,1335,,0,CR7 ER4,
A5,1203,BIQ,1280,NCE,1354,,0,CR7,
A5,1203,BLQ,1538,LYS,1335,,0,ER4 AT5,
A5,1203,BOD,1264,FCO,1555,,0,E70 E90 CR7,
A5,1203,BOD,1264,LIL,1399,,0,E70 CR7 E90,
A5,1203,BOD,1264,LYS,1335,,0,E90 E70,
A5,1203,BOD,1264,NCE,1354,,0,CR7,
A5,1203,BOD,1264,NTE,1418,,0,ER4,
A5,1203,BOD,1264,SXB,1435,,0,E70 ER4,
A5,1203,BRU,302,LYS,1335,,0,ER4,
A5,1203,BRU,302,NTE,1418,,0,ER4,
A5,1203,BVE,1278,AJA,1324,,0,AT5,
A5,1203,BVE,1278,ORY,1386,,0,AT5,
A5,1203,CFE,1330,AMS,580,,0,ER4,
A5,1203,CFE,1330,LYS,1335,,0,ER4,
A5,1203,CFE,1330,NCE,1354,,0,ER4,
A5,1203,CFR,1412,LYS,1335,,0,CR7,
A5,1203,CFR,1412,NCE,1354,,0,CR7,
A5,1203,CFR,1412,ORY,1386,,0,BEH,
A5,1203,CLY,1322,NTE,1418,,0,E70,
A5,1203,DCM,1285,AGF,1262,,0,AT5,
A5,1203,DCM,1285,AJA,1324,,0,AT5,
A5,1203,DCM,1285,ORY,1386,,0,AT5,
A5,1203,DUS,345,NTE,1418,,0,ER4,
A5,1203,ETZ,1320,LYS,1335,,0,AT7 ER4 CRJ,
A5,1203,ETZ,1320,NCE,1354,,0,ER4 CRJ CR7,
A5,1203,FCO,1555,BOD,1264,,0,E70 E90 CR7,
A5,1203,FCO,1555,LYS,1335,,0,CRK,
A5,1203,FCO,1555,SXB,1435,,0,ER4 CR7,
A5,1203,FLR,1563,LYS,1335,,0,AT5,
A5,1203,FSC,1323,LIL,1399,,0,CRK,
A5,1203,FSC,1323,NTE,1418,,0,CRK,
A5,1203,GOT,687,LYS,1335,,0,ER4,
A5,1203,GVA,1665,BIQ,1280,,0,CR7,
A5,1203,LAI,1416,ORY,1386,,0,AT5,
A5,1203,LDE,1276,ORY,1386,,0,CR7,
A5,1203,LIL,1399,BIA,1321,,0,E70,
A5,1203,LIL,1399,BIQ,1280,,0,ER4,
A5,1203,LIL,1399,BOD,1264,,0,E70 CR7 E90,
A5,1203,LIL,1399,FSC,1323,,0,CRK,
A5,1203,LIL,1399,LYS,1335,,0,ER4 CRJ,
A5,1203,LIL,1399,MPL,1359,,0,E70,
A5,1203,LIL,1399,NTE,1418,,0,ER4,
A5,1203,LIL,1399,SXB,1435,,0,CRJ ER4,
A5,1203,LIL,1399,TLS,1273,,0,E70,
A5,1203,LRH,6493,ORY,1386,,0,BEH,
A5,1203,LRH,6493,PIS,1268,,0,AT5,
A5,1203,LRT,1409,ORY,1386,,0,CR7,
A5,1203,LYS,1335,BES,1403,,0,CR7 CRK ER4,
A5,1203,LYS,1335,BIQ,1280,,0,CR7 ER4,
A5,1203,LYS,1335,BLQ,1538,,0,ER4 AT5,
A5,1203,LYS,1335,BOD,1264,,0,E90 E70,
A5,1203,LYS,1335,BRU,302,,0,ER4,
A5,1203,LYS,1335,CFE,1330,,0,ER4,
A5,1203,LYS,1335,CFR,1412,,0,CR7,
A5,1203,LYS,1335,ETZ,1320,,0,ER4 AT7 CRJ,
A5,1203,LYS,1335,FCO,1555,,0,CRK,
A5,1203,LYS,1335,FLR,1563,,0,AT5,
A5,1203,LYS,1335,GOT,687,,0,ER4,
A5,1203,LYS,1335,LIL,1399,,0,CRJ ER4,
A5,1203,LYS,1335,MLH,\N,,0,AT5,
A5,1203,LYS,1335,MPL,1359,,0,AT5,
A5,1203,LYS,1335,MRS,1353,,0,AT5 CRJ,
A5,1203,LYS,1335,MXP,1524,,0,CRJ ER4,
A5,1203,LYS,1335,NTE,1418,,0,CRK E70 ER4,
A5,1203,LYS,1335,PIS,1268,,0,AT5,
A5,1203,LYS,1335,PRG,1587,,0,E90 CRK,
A5,1203,LYS,1335,PUF,1274,,0,AT7 ER4 CRJ CR7,
A5,1203,LYS,1335,RNS,1415,,0,CRK CR7,
A5,1203,LYS,1335,SXB,1435,,0,CR7 CRK,
A5,1203,LYS,1335,VCE,1551,,0,ER4 CRK,
A5,1203,MLH,\N,LYS,1335,,0,AT5,
A5,1203,MPL,1359,LIL,1399,,0,E70,
A5,1203,MPL,1359,LYS,1335,,0,AT5,
A5,1203,MPL,1359,NTE,1418,,0,E70 CRK ER4,
A5,1203,MPL,1359,SXB,1435,,0,E70,
A5,1203,MRS,1353,LYS,1335,,0,AT5 CRJ,
A5,1203,MRS,1353,SXB,1435,,0,CR7 ER4 E70,
A5,1203,MRS,1353,TLS,1273,,0,AT5,
A5,1203,MXP,1524,LYS,1335,,0,ER4 CRJ,
A5,1203,MXP,1524,NTE,1418,,0,ER4,
A5,1203,NCE,1354,BES,1403,,0,CR7,
A5,1203,NCE,1354,BIQ,1280,,0,CR7,
A5,1203,NCE,1354,BOD,1264,,0,CR7,
A5,1203,NCE,1354,CFE,1330,,0,ER4,
A5,1203,NCE,1354,CFR,1412,,0,CR7,
A5,1203,NCE,1354,ETZ,1320,,0,ER4 CRJ CR7,
A5,1203,NCE,1354,RNS,1415,,0,CRK CR7,
A5,1203,NCE,1354,TLS,1273,,0,AT7,
A5,1203,NTE,1418,BOD,1264,,0,ER4,
A5,1203,NTE,1418,BRU,302,,0,ER4,
A5,1203,NTE,1418,CLY,1322,,0,E70,
A5,1203,NTE,1418,DUS,345,,0,ER4,
A5,1203,NTE,1418,FSC,1323,,0,CRK,
A5,1203,NTE,1418,LIL,1399,,0,ER4,
A5,1203,NTE,1418,LYS,1335,,0,CRK E70 ER4,
A5,1203,NTE,1418,MPL,1359,,0,E70 CRK ER4,
A5,1203,NTE,1418,MXP,1524,,0,ER4,
A5,1203,NTE,1418,SXB,1435,,0,ER4,
A5,1203,NTE,1418,TLS,1273,,0,CR7,
A5,1203,ORY,1386,AGF,1262,,0,AT5,
A5,1203,ORY,1386,AUR,1344,,0,AT5,
A5,1203,ORY,1386,BVE,1278,,0,AT5,
A5,1203,ORY,1386,CFR,1412,,0,BEH,
A5,1203,ORY,1386,DCM,1285,,0,AT5,
A5,1203,ORY,1386,LAI,1416,,0,AT5,
A5,1203,ORY,1386,LDE,1276,,0,CR7,
A5,1203,ORY,1386,LRH,6493,,0,BEH,
A5,1203,ORY,1386,LRT,1409,,0,CR7,
A5,1203,ORY,1386,PGF,1356,,0,CRK CR7,
A5,1203,ORY,1386,RDZ,1289,,0,AT7,
A5,1203,ORY,1386,UIP,1417,,0,CR7,
A5,1203,PGF,1356,ORY,1386,,0,CRK CR7,
A5,1203,PIS,1268,AJA,1324,,0,AT5,
A5,1203,PIS,1268,LRH,6493,,0,AT5,
A5,1203,PIS,1268,LYS,1335,,0,AT5,
A5,1203,PRG,1587,LYS,1335,,0,E90 CRK,
A5,1203,PUF,1274,LYS,1335,,0,CRK AT7 ER4 CRJ CR7,
A5,1203,RDZ,1289,ORY,1386,,0,AT7,
A5,1203,RNS,1415,LYS,1335,,0,CRK CR7,
A5,1203,RNS,1415,NCE,1354,,0,CRK CR7,
A5,1203,RNS,1415,TLS,1273,,0,CRJ CR7,
A5,1203,SXB,1435,AMS,580,,0,ER4 CR7 E70,
A5,1203,SXB,1435,BOD,1264,,0,E70 ER4,
A5,1203,SXB,1435,FCO,1555,,0,ER4 CR7,
A5,1203,SXB,1435,LIL,1399,,0,ER4 CRJ,
A5,1203,SXB,1435,LYS,1335,,0,CR7 CRK,
A5,1203,SXB,1435,MPL,1359,,0,E70,
A5,1203,SXB,1435,MRS,1353,,0,CR7 ER4 E70,
A5,1203,SXB,1435,NTE,1418,,0,ER4,
A5,1203,TLS,1273,LIL,1399,,0,E70,
A5,1203,TLS,1273,MRS,1353,,0,AT5,
A5,1203,TLS,1273,NCE,1354,,0,AT7,
A5,1203,TLS,1273,NTE,1418,,0,CR7,
A5,1203,TLS,1273,RNS,1415,,0,CRJ CR7,
A5,1203,UIP,1417,ORY,1386,,0,CR7,
A5,1203,VCE,1551,LYS,1335,,0,ER4 CRK,
A8,1392,EBB,1187,KSE,\N,,0,CNA,
A8,1392,EBB,1187,PAF,7450,,0,CNA,
A8,1392,KSE,\N,EBB,1187,,0,CNA,
A8,1392,PAF,7450,EBB,1187,,0,CNA,
A9,2538,AMS,580,TBS,3973,,0,735,
A9,2538,BUS,3971,DME,4029,,0,CRJ,
A9,2538,BUS,3971,TBS,3973,,0,CRJ,
A9,2538,CDG,1382,TBS,3973,,0,735,
A9,2538,DME,4029,BUS,3971,,0,CRJ,
A9,2538,KUT,3972,TBS,3973,,0,CRJ,
A9,2538,RIX,3953,TBS,3973,,0,733,
A9,2538,TBS,3973,AMS,580,,0,735,
A9,2538,TBS,3973,BUS,3971,,0,CRJ,
A9,2538,TBS,3973,CDG,1382,,0,735,
A9,2538,TBS,3973,RIX,3953,,0,733,
A9,2538,TBS,3973,TLV,1590,,0,737,
A9,2538,TBS,3973,VIE,1613,,0,735,
A9,2538,TBS,3973,VKO,2988,,0,737,
A9,2538,TLV,1590,TBS,3973,,0,737,
A9,2538,VIE,1613,TBS,3973,,0,735,
A9,2538,VKO,2988,KUT,3972,,0,CRJ,
A9,2538,VKO,2988,TBS,3973,,0,737,
AA,24,ABE,4355,CLT,3876,Y,0,CR9 CR7 CRJ,
AA,24,ABE,4355,PHL,3752,,0,DH3,
AA,24,ABI,3718,DFW,3670,Y,0,ERD ER4 CRJ,
AA,24,ABQ,4019,DFW,3670,,0,M83 M80,
AA,24,ABQ,4019,LAX,3484,Y,0,CR7 CRJ,
AA,24,ABQ,4019,ORD,3830,Y,0,E75,
AA,24,ABQ,4019,PHX,3462,Y,0,CRJ CR9,
AA,24,ABZ,532,LHR,507,Y,0,321 320 319,
AA,24,ACC,248,LHR,507,Y,0,744,
AA,24,ACT,3700,DFW,3670,Y,0,ER4 ERD,
AA,24,ADL,3341,BNE,3320,Y,0,737,
AA,24,ADL,3341,SYD,3361,Y,0,737,
AA,24,AEX,3852,DFW,3670,Y,0,ER4 CRJ ERD,
AA,24,AGP,1230,LHR,507,Y,0,320,
AA,24,AGS,3658,CLT,3876,,0,DH8 CRJ,
AA,24,AGS,3658,DCA,3520,Y,0,CRJ,
AA,24,AGU,1785,DFW,3670,Y,0,ER4,
AA,24,AKL,2006,BNE,3320,Y,0,737,
AA,24,AKL,2006,PPT,4075,Y,0,340,
AA,24,AKL,2006,SYD,3361,Y,0,737,
AA,24,ALB,3864,CLT,3876,,0,319,
AA,24,ALB,3864,DCA,3520,Y,0,E75 CRJ E70,
AA,24,ALB,3864,PHL,3752,,0,DH3,
AA,24,ALO,5718,ORD,3830,Y,0,ERD,
AA,24,AMA,3840,DFW,3670,Y,0,ER4 CRJ ERD,
AA,24,AMM,2170,JFK,3797,Y,0,340 330,
AA,24,AMM,2170,ORD,3830,Y,0,340,
AA,24,AMM,2170,YUL,146,Y,0,330,
AA,24,AMS,580,LHR,507,Y,0,320 767 321 319,
AA,24,AMS,580,PHL,3752,,0,757,
AA,24,ANC,3774,LAX,3484,Y,0,737,
AA,24,ANC,3774,PHX,3462,,0,319 320,
AA,24,ANU,2874,CLT,3876,,0,319,
AA,24,ANU,2874,JFK,3797,,0,738,
AA,24,ANU,2874,MIA,3576,,0,738,
AA,24,AQP,2802,LIM,2789,Y,0,319,
AA,24,ARN,737,LHR,507,Y,0,320 321 319,
AA,24,ART,3838,ORD,3830,Y,0,ERD,
AA,24,ART,3838,PHL,3752,Y,0,CRJ,
AA,24,ASP,3319,SYD,3361,Y,0,737,
AA,24,ASU,2699,MIA,3576,,0,757,
AA,24,ATH,3941,LHR,507,Y,0,320 767,
AA,24,ATH,3941,PHL,3752,,0,332,
AA,24,ATL,3682,CLT,3876,Y,0,319 320 CR9 321,
AA,24,ATL,3682,DFW,3670,,0,M80 319 M83,
AA,24,ATL,3682,LHR,507,Y,0,777,
AA,24,ATL,3682,MIA,3576,,0,738,
AA,24,ATL,3682,ORD,3830,Y,0,CR7 E75,
AA,24,ATL,3682,PHL,3752,Y,0,E75 E90 319 CRJ E70,
AA,24,ATL,3682,PHX,3462,Y,0,320 321,
AA,24,AUA,2895,CLT,3876,,0,757 319 320,
AA,24,AUA,2895,MIA,3576,,0,738,
AA,24,AUA,2895,PHL,3752,,0,320,
AA,24,AUH,2179,CMB,3024,Y,0,320,
AA,24,AUH,2179,DUS,345,Y,0,330,
AA,24,AUH,2179,IAD,3714,Y,0,340,
AA,24,AUH,2179,ISB,2223,Y,0,320 332,
AA,24,AUH,2179,JFK,3797,Y,0,777,
AA,24,AUH,2179,LHE,2207,Y,0,332 320 77W,
AA,24,AUH,2179,LHR,507,Y,0,777,
AA,24,AUH,2179,MCT,2194,Y,0,777,
AA,24,AUH,2179,ORD,3830,Y,0,777,
AA,24,AUS,3673,CLT,3876,Y,0,CR9,
AA,24,AUS,3673,DFW,3670,,0,M80 738 M83,
AA,24,AUS,3673,JFK,3797,,0,738,
AA,24,AUS,3673,LAX,3484,,0,738 M83,
AA,24,AUS,3673,LHR,507,,0,787,
AA,24,AUS,3673,MSY,3861,,0,,
AA,24,AUS,3673,ORD,3830,,0,M83 M80,
AA,24,AUS,3673,PHL,3752,,0,319 E90,
AA,24,AUS,3673,PHX,3462,,0,319,
AA,24,AVL,4007,CLT,3876,,0,DH8 DH3,
AA,24,AVP,4286,CLT,3876,,0,CRJ,
AA,24,AVP,4286,PHL,3752,,0,DH3,
AA,24,AZO,4039,ORD,3830,Y,0,ER4 ERD,
AA,24,BAH,2057,DOH,11051,Y,0,777,
AA,24,BAH,2057,LHR,507,Y,0,777,
AA,24,BCN,1218,JFK,3797,,0,763,
AA,24,BCN,1218,LHR,507,Y,0,320 319 321 767,
AA,24,BCN,1218,MIA,3576,,0,763,
AA,24,BCN,1218,PHL,3752,,0,332,
AA,24,BDA,4069,JFK,3797,,0,738,
AA,24,BDA,4069,MIA,3576,,0,738,
AA,24,BDA,4069,PHL,3752,,0,319,
AA,24,BDL,3825,CLT,3876,,0,320 321 319,
AA,24,BDL,3825,DCA,3520,Y,0,E75 CRJ E70,
AA,24,BDL,3825,DFW,3670,,0,738,
AA,24,BDL,3825,LAX,3484,,0,738,
AA,24,BDL,3825,MIA,3576,,0,738,
AA,24,BDL,3825,ORD,3830,Y,0,E75 ER4,
AA,24,BDL,3825,PHL,3752,,0,319 DH3 E90,
AA,24,BDL,3825,PIT,3570,Y,0,ER4,
AA,24,BFL,3558,PHX,3462,Y,0,CRJ CR9,
AA,24,BGI,2875,MIA,3576,,0,757,
AA,24,BGM,4129,PHL,3752,,0,DH3,
AA,24,BGO,636,LHR,507,Y,0,319,
AA,24,BGR,3463,DCA,3520,Y,0,CRJ E70,
AA,24,BGR,3463,PHL,3752,Y,0,E75 CRJ,
AA,24,BHD,467,LHR,507,Y,0,319,
AA,24,BHM,3811,CLT,3876,,0,CRJ CR7,
AA,24,BHM,3811,DCA,3520,,0,CRJ,
AA,24,BHM,3811,DFW,3670,,0,M80 M83,
AA,24,BHM,3811,MIA,3576,Y,0,ER4,
AA,24,BHM,3811,PHL,3752,,0,CRJ,
AA,24,BJL,1050,DKR,1084,Y,0,L4T,
AA,24,BJX,1815,DFW,3670,,0,319,
AA,24,BKK,3885,KUL,3304,,0,737,
AA,24,BKK,3885,NRT,2279,,0,763,
AA,24,BLQ,1538,LHR,507,Y,0,319 320,
AA,24,BLR,3131,LHR,507,Y,0,777,
AA,24,BMI,4037,DFW,3670,Y,0,ER4,
AA,24,BMI,4037,ORD,3830,Y,0,ER4 ERD,
AA,24,BNA,3690,CLT,3876,,0,319 CR7,
AA,24,BNA,3690,DCA,3520,,0,CRJ,
AA,24,BNA,3690,DFW,3670,,0,M80 738 M83,
AA,24,BNA,3690,JFK,3797,Y,0,ER4,
AA,24,BNA,3690,LAX,3484,,0,738,
AA,24,BNA,3690,LGA,3697,Y,0,CR7,
AA,24,BNA,3690,MIA,3576,,0,738,
AA,24,BNA,3690,ORD,3830,Y,0,ERD ER4 CR7 E75,
AA,24,BNA,3690,PHL,3752,,0,CRJ,
AA,24,BNE,3320,ADL,3341,Y,0,737,
AA,24,BNE,3320,AKL,2006,Y,0,737,
AA,24,BNE,3320,CBR,3355,Y,0,737,
AA,24,BNE,3320,CNS,3322,Y,0,737,
AA,24,BNE,3320,DRW,3999,Y,0,763,
AA,24,BNE,3320,LAX,3484,Y,0,744,
AA,24,BNE,3320,MEL,3339,Y,0,737,
AA,24,BNE,3320,PER,3351,Y,0,330,
AA,24,BNE,3320,SYD,3361,Y,0,744 737,
AA,24,BNE,3320,TSV,3330,Y,0,737,
AA,24,BOG,2709,DFW,3670,,0,319,
AA,24,BOG,2709,MIA,3576,,0,757 763,
AA,24,BOI,3495,PHX,3462,,0,319,
AA,24,BOM,2997,LHR,507,Y,0,777,
AA,24,BOS,3448,BUF,3820,Y,0,CRJ,
AA,24,BOS,3448,CLT,3876,,0,319 321 320 E90,
AA,24,BOS,3448,CUN,1852,,0,319,
AA,24,BOS,3448,DCA,3520,,0,319 E90,
AA,24,BOS,3448,DFW,3670,,0,738 757,
AA,24,BOS,3448,JFK,3797,,0,738,
AA,24,BOS,3448,LAX,3484,,0,738 757,
AA,24,BOS,3448,LGA,3697,,0,E90 319,
AA,24,BOS,3448,LHR,507,Y,0,777 744,
AA,24,BOS,3448,MAD,1229,,0,330,
AA,24,BOS,3448,MDT,3542,,0,DH3,
AA,24,BOS,3448,MIA,3576,,0,757 738,
AA,24,BOS,3448,NRT,2279,,0,787,
AA,24,BOS,3448,ORD,3830,,0,738,
AA,24,BOS,3448,PDX,3720,Y,0,737,
AA,24,BOS,3448,PHL,3752,,0,E90 319 321 320,
AA,24,BOS,3448,PHX,3462,,0,320 319 321,
AA,24,BOS,3448,PIT,3570,Y,0,E70 CRJ,
AA,24,BOS,3448,RIC,3608,Y,0,CRJ,
AA,24,BOS,3448,ROC,3622,Y,0,CRJ,
AA,24,BOS,3448,SAN,3731,Y,0,737,
AA,24,BOS,3448,SEA,3577,Y,0,737,
AA,24,BOS,3448,SYR,3745,,0,DH3,
AA,24,BPT,3612,DFW,3670,Y,0,CRJ ERD ER4,
AA,24,BRO,3738,DFW,3670,Y,0,CRJ ER4,
AA,24,BRU,302,LHR,507,Y,0,319 320 321,
AA,24,BRU,302,PHL,3752,,0,767,
AA,24,BSB,2531,MIA,3576,,0,757 763,
AA,24,BSL,1423,LHR,507,Y,0,319 320,
AA,24,BTR,3846,CLT,3876,,0,CRJ,
AA,24,BTR,3846,DFW,3670,Y,0,CRJ ERD ER4,
AA,24,BTV,3711,DCA,3520,,0,CRJ,
AA,24,BTV,3711,PHL,3752,,0,E90,
AA,24,BUD,1489,LHR,507,Y,0,320,
AA,24,BUF,3820,BOS,3448,Y,0,CRJ,
AA,24,BUF,3820,CLT,3876,,0,320 319 737,
AA,24,BUF,3820,DCA,3520,Y,0,E70 CRJ E75,
AA,24,BUF,3820,ORD,3830,Y,0,CR7 ER4 E75,
AA,24,BUF,3820,PHL,3752,,0,DH3,
AA,24,BUR,3644,PDX,3720,Y,0,CR7,
AA,24,BUR,3644,PHX,3462,Y,0,CR9 CRJ,
AA,24,BUR,3644,SEA,3577,Y,0,737,
AA,24,BWI,3849,CLT,3876,,0,E90 321 757 319 737 320,
AA,24,BWI,3849,DFW,3670,,0,M83 M80,
AA,24,BWI,3849,JFK,3797,Y,0,ER4,
AA,24,BWI,3849,LHR,507,Y,0,767,
AA,24,BWI,3849,MIA,3576,,0,738,
AA,24,BWI,3849,ORD,3830,Y,0,E75 ER4 CR7,
AA,24,BWI,3849,PHL,3752,,0,319 DH3 E90,
AA,24,BWI,3849,PHX,3462,,0,319 320,
AA,24,BZE,1957,CLT,3876,,0,319,
AA,24,BZE,1957,DFW,3670,,0,738,
AA,24,BZE,1957,MIA,3576,,0,738,
AA,24,CAE,3561,CLT,3876,,0,DH8,
AA,24,CAE,3561,DCA,3520,,0,CRJ,
AA,24,CAE,3561,DFW,3670,Y,0,ER4,
AA,24,CAE,3561,PHL,3752,Y,0,CRJ,
AA,24,CAK,4112,CLT,3876,,0,CR7 CRJ,
AA,24,CAK,4112,DCA,3520,Y,0,CRJ,
AA,24,CAK,4112,PHL,3752,,0,CRJ,
AA,24,CBR,3355,BNE,3320,Y,0,737,
AA,24,CBR,3355,MEL,3339,Y,0,737,
AA,24,CBR,3355,SYD,3361,Y,0,737,
AA,24,CCS,2851,DFW,3670,,0,738,
AA,24,CCS,2851,JFK,3797,,0,757 738,
AA,24,CCS,2851,MIA,3576,,0,757 763 738,
AA,24,CCS,2851,SJU,2890,,0,738,
AA,24,CDG,1382,CLT,3876,,0,333,
AA,24,CDG,1382,DFW,3670,,0,763 777,
AA,24,CDG,1382,JFK,3797,,0,763 757,
AA,24,CDG,1382,KUL,3304,,0,380,
AA,24,CDG,1382,LHR,507,Y,0,319 320 321,
AA,24,CDG,1382,MIA,3576,,0,763,
AA,24,CDG,1382,ORD,3830,,0,763,
AA,24,CDG,1382,PHL,3752,,0,332,
AA,24,CHA,3578,CLT,3876,,0,CRJ DH8,
AA,24,CHA,3578,DCA,3520,Y,0,CRJ,
AA,24,CHA,3578,DFW,3670,Y,0,ER4 ERD,
AA,24,CHA,3578,ORD,3830,Y,0,ER4 ERD,
AA,24,CHC,2009,SYD,3361,Y,0,737,
AA,24,CHO,4015,CLT,3876,,0,DH8 CRJ DH3,
AA,24,CHO,4015,LGA,3697,Y,0,ERD,
AA,24,CHO,4015,ORD,3830,Y,0,CRJ,
AA,24,CHO,4015,PHL,3752,,0,DH3,
AA,24,CHS,3806,CLT,3876,,0,319 CR7 DH8,
AA,24,CHS,3806,DCA,3520,Y,0,E70 CRJ E75,
AA,24,CHS,3806,DFW,3670,Y,0,ER4 ERD,
AA,24,CHS,3806,MIA,3576,Y,0,ER4,
AA,24,CHS,3806,PHL,3752,,0,CRJ,
AA,24,CID,4043,DFW,3670,Y,0,ER4 CRJ,
AA,24,CID,4043,ORD,3830,Y,0,ER4,
AA,24,CLE,3486,CLT,3876,,0,319,
AA,24,CLE,3486,DFW,3670,,0,319,
AA,24,CLE,3486,JFK,3797,Y,0,ER4,
AA,24,CLE,3486,MIA,3576,Y,0,ER4,
AA,24,CLE,3486,ORD,3830,Y,0,CR7 ER4 ERD,
